community,year,month,total_sales,total_revenue,total_sqft,spec_sales,build_sales,model_sales,sales_target,variance,builder,crm_lead_count,source_AGENT_REFERRAL,source_AI_REFERRALS,source_BUILDER_REFERRAL,source_DIRECT_TRAFFIC,source_EMAIL_MARKETING,source_EMPLOYEE_REFERRAL,source_FRIEND_REFERRAL,source_OFFLINE,source_ORGANIC_SEARCH,source_OTHER_CAMPAIGNS,source_PAID_SEARCH,source_PAID_SOCIAL,source_PAST_BUYER_REFERRAL,source_REFERRALS,source_SOCIAL_MEDIA,status_ATTEMPTED,status_CONNECTED,status_CUSTOMER,status_DEAD_DEAL,status_DEAD_PURCHASE,status_IN_PROGRESS,status_NEW_LEAD,status_OPEN,status_OPEN_DEAL,status_RECYCLE,status_UNQUALIFIED,status_ ,status_A,status_B,status_C,status_LOST,web_traffic,unique_users
Maplewood Heights,2025,8,3,1485648.0,6963.0,1,2,0,6.0,-3.0,B,120.0,0.0,3.0,0.0,16.0,10.0,0.0,1.0,7.0,22.0,0.0,27.0,8.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,30.0,32.0,16.0,5679.0,4428.0
Oakridge Villas,2025,8,2,1711271.0,4966.0,0,2,0,5.0,-3.0,B,21.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,8.0,0.0,815.0,637.0
Sunset Pines,2025,8,3,2496551.0,8468.0,0,2,1,1.0,2.0,B,19.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,4.0,1382.0,1097.0
Willow Creek Meadows,2025,8,6,1799841.0,10061.0,5,0,1,5.0,1.0,B,79.0,0.0,2.0,0.0,9.0,4.0,0.0,0.0,4.0,12.0,0.0,28.0,6.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,19.0,21.0,12.0,4542.0,3562.0
Cedar Creek,2025,9,2,764012.0,3910.0,2,0,0,1.0,1.0,A,18.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,770.0
Fairview Estates,2025,9,2,756760.0,4199.0,2,0,0,7.0,-5.0,A,112.0,0.0,3.0,0.0,17.0,9.0,0.0,0.0,9.0,19.0,3.0,25.0,6.0,1.0,11.0,9.0,10.0,17.0,6.0,1.0,0.0,13.0,36.0,17.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,5403.0,4358.0
Riverbend Townhomes,2025,9,5,1790557.0,8405.0,2,2,1,5.0,0.0,A,78.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,13.0,13.0,3.0,14.0,6.0,0.0,13.0,6.0,8.0,8.0,6.0,0.0,1.0,11.0,27.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3415.0,2726.0
,2025,9,0,0.0,0.0,0,0,0,1.0,-1.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maplewood Heights,2025,9,6,2620273.0,13823.0,4,2,0,3.0,3.0,B,205.0,0.0,6.0,0.0,17.0,9.0,0.0,0.0,102.0,19.0,0.0,25.0,6.0,1.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,25.0,16.0,15.0,39.0,17.0,5354.0,4215.0
Willow Creek Meadows,2025,9,4,1637718.0,6463.0,1,3,0,5.0,-1.0,B,173.0,0.0,5.0,0.0,3.0,4.0,0.0,1.0,108.0,13.0,0.0,14.0,6.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,12.0,11.0,13.0,27.0,15.0,4225.0,3328.0
,2025,9,0,0.0,0.0,0,0,0,3.0,-3.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2025,9,0,0.0,0.0,0,0,0,3.0,-3.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fairview Estates,2025,10,10,4377660.0,21388.0,5,4,1,7.0,3.0,A,147.0,0.0,1.0,0.0,20.0,12.0,1.0,0.0,18.0,15.0,4.0,26.0,17.0,0.0,21.0,12.0,11.0,24.0,6.0,6.0,1.0,23.0,50.0,15.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5324.0,4051.0
Glenview Meadows,2025,10,2,966900.0,3863.0,0,1,1,2.0,0.0,A,30.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,4.0,0.0,5.0,3.0,0.0,3.0,4.0,5.0,2.0,1.0,2.0,0.0,6.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1696.0,1343.0
Riverbend Townhomes,2025,10,10,3533094.0,14909.0,7,3,0,4.0,6.0,A,76.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,8.0,10.0,2.0,22.0,5.0,0.0,9.0,7.0,9.0,8.0,7.0,2.0,1.0,14.0,21.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3668.0,2823.0
,2025,10,0,0.0,0.0,0,0,0,1.0,-1.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maplewood Heights,2025,10,5,2367486.0,11239.0,5,0,0,2.0,3.0,B,147.0,0.0,5.0,0.0,20.0,12.0,0.0,0.0,18.0,15.0,0.0,26.0,17.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,14.0,26.0,50.0,18.0,5647.0,4477.0
Willow Creek Meadows,2025,10,8,3322607.0,12555.0,3,4,1,3.0,5.0,B,76.0,0.0,3.0,1.0,4.0,7.0,0.0,0.0,8.0,10.0,0.0,22.0,5.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,15.0,21.0,21.0,4687.0,3636.0
,2025,10,0,0.0,0.0,0,0,0,2.0,-2.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2025,10,0,0.0,0.0,0,0,0,2.0,-2.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedar Creek,2025,11,2,687947.0,3293.0,2,0,0,2.0,0.0,A,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,2.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,897.0,712.0
Fairview Estates,2025,11,6,2611790.0,12771.0,2,4,0,6.0,0.0,A,121.0,0.0,1.0,0.0,17.0,8.0,0.0,2.0,11.0,25.0,3.0,26.0,10.0,0.0,12.0,6.0,10.0,12.0,5.0,3.0,1.0,22.0,36.0,19.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5378.0,4131.0
Glenview Meadows,2025,11,4,1976638.0,10320.0,2,2,0,2.0,2.0,A,39.0,0.0,2.0,0.0,6.0,6.0,1.0,0.0,2.0,7.0,0.0,8.0,2.0,0.0,3.0,2.0,1.0,6.0,3.0,2.0,0.0,7.0,12.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1682.0,1302.0
Riverbend Townhomes,2025,11,6,2148945.0,10101.0,3,3,0,5.0,1.0,A,76.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,3.0,12.0,1.0,24.0,8.0,0.0,10.0,5.0,3.0,10.0,1.0,2.0,1.0,22.0,18.0,12.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3434.0,2666.0
Maplewood Heights,2025,11,7,3560414.0,15215.0,2,5,0,2.0,5.0,B,121.0,0.0,4.0,0.0,17.0,8.0,0.0,2.0,11.0,25.0,0.0,26.0,10.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,24.0,38.0,19.0,5276.0,4122.0
Oakridge Villas,2025,11,1,662220.0,2231.0,0,1,0,2.0,-1.0,B,39.0,0.0,2.0,0.0,6.0,6.0,1.0,0.0,2.0,7.0,0.0,8.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,7.0,13.0,7.0,839.0,652.0
Sunset Pines,2025,11,1,862884.0,2981.0,0,0,1,1.0,0.0,B,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,6.0,3.0,1194.0,944.0
Willow Creek Meadows,2025,11,3,10774511.0,4713.0,2,1,0,3.0,0.0,B,76.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,3.0,12.0,0.0,24.0,8.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,24.0,18.0,7.0,4093.0,3186.0
Cedar Creek,2025,12,3,1225248.0,5208.0,2,1,0,1.0,2.0,A,15.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,749.0
Fairview Estates,2025,12,5,2166075.0,11022.0,2,1,2,6.0,-1.0,A,104.0,0.0,4.0,1.0,11.0,4.0,0.0,0.0,9.0,20.0,3.0,19.0,11.0,1.0,15.0,6.0,8.0,5.0,3.0,3.0,2.0,18.0,39.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5295.0,4046.0
Glenview Meadows,2025,12,2,1059001.0,5573.0,1,1,0,2.0,0.0,A,28.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,7.0,1.0,6.0,3.0,0.0,0.0,3.0,2.0,4.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.0,1404.0
Riverbend Townhomes,2025,12,5,1684979.0,8588.0,2,3,0,4.0,1.0,A,74.0,0.0,1.0,0.0,10.0,8.0,0.0,0.0,4.0,8.0,4.0,23.0,5.0,0.0,7.0,4.0,5.0,6.0,5.0,2.0,0.0,11.0,22.0,14.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3143.0,2448.0
Maplewood Heights,2025,12,8,4222343.0,40604.0,7,1,0,2.0,6.0,B,104.0,0.0,7.0,1.0,11.0,4.0,0.0,0.0,9.0,20.0,0.0,19.0,11.0,1.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,25.0,42.0,13.0,5234.0,3961.0
Oakridge Villas,2025,12,2,1589624.0,4898.0,2,0,0,2.0,0.0,B,28.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,7.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,6.0,8.0,5.0,871.0,682.0
Sunset Pines,2025,12,2,1663324.0,5321.0,1,0,1,1.0,1.0,B,15.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,1.0,1301.0,1006.0
Willow Creek Meadows,2025,12,4,1528248.0,6851.0,2,2,0,2.0,2.0,B,74.0,0.0,5.0,0.0,10.0,8.0,0.0,0.0,4.0,8.0,0.0,23.0,5.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,24.0,13.0,4183.0,3234.0
,2026,1,0,0.0,0.0,0,0,0,7.0,-7.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,1,0,0.0,0.0,0,0,0,5.0,-5.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,1,0,0.0,0.0,0,0,0,2.0,-2.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,1,0,0.0,0.0,0,0,0,0.0,0.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,1,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,1,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,1,0,0.0,0.0,0,0,0,0.0,0.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,1,0,0.0,0.0,0,0,0,1.0,-1.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,2,0,0.0,0.0,0,0,0,6.0,-6.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,2,0,0.0,0.0,0,0,0,4.0,-4.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,2,0,0.0,0.0,0,0,0,2.0,-2.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,2,0,0.0,0.0,0,0,0,1.0,-1.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,2,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,2,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,2,0,0.0,0.0,0,0,0,0.0,0.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,2,0,0.0,0.0,0,0,0,1.0,-1.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,3,0,0.0,0.0,0,0,0,6.0,-6.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,3,0,0.0,0.0,0,0,0,4.0,-4.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,3,0,0.0,0.0,0,0,0,1.0,-1.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,3,0,0.0,0.0,0,0,0,2.0,-2.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,3,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,3,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,3,0,0.0,0.0,0,0,0,0.0,0.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,3,0,0.0,0.0,0,0,0,1.0,-1.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,4,0,0.0,0.0,0,0,0,7.0,-7.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,4,0,0.0,0.0,0,0,0,6.0,-6.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,4,0,0.0,0.0,0,0,0,1.0,-1.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,4,0,0.0,0.0,0,0,0,1.0,-1.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,4,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,4,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,4,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,4,0,0.0,0.0,0,0,0,1.0,-1.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,5,0,0.0,0.0,0,0,0,7.0,-7.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,5,0,0.0,0.0,0,0,0,6.0,-6.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,5,0,0.0,0.0,0,0,0,3.0,-3.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,5,0,0.0,0.0,0,0,0,1.0,-1.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,5,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,5,0,0.0,0.0,0,0,0,5.0,-5.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,5,0,0.0,0.0,0,0,0,8.0,-8.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,5,0,0.0,0.0,0,0,0,1.0,-1.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,6,0,0.0,0.0,0,0,0,8.0,-8.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2026,6,0,0.0,0.0,0,0,0,6.0,-6.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
